"b_id";"sg_id";"azimuth";"slope";"geometry"
18886;89217;;0.0;POLYGON ((721303.321 5365267.851, 721309.272 5365269.725, 721309.592 5365268.716, 721313.37 5365269.104, 721312.661 5365276.184, 721309.57 5365275.893, 721302.59 5365275.25, 721303.321 5365267.851))
18914;89371;;0.0;POLYGON ((721834.63 5365002.68, 721836.7 5365004.2, 721834.33 5365007.42, 721832.26 5365005.89, 721834.63 5365002.68))
18937;89493;-132.1781779272258;18.583410560548685;POLYGON ((721363.197 5365480.312, 721358.506 5365485.547, 721358.242 5365480.567, 721363.197 5365480.312))
18937;89575;-41.86227742560479;18.60772740338743;POLYGON ((721363.228 5365480.277, 721363.197 5365480.312, 721358.242 5365480.567, 721352.587 5365475.499, 721352.337 5365470.518, 721363.228 5365480.277))
18937;89663;47.59087951662892;18.605156636500638;POLYGON ((721352.337 5365470.518, 721352.587 5365475.499, 721347.558 5365475.75, 721352.337 5365470.518))
18937;89694;;0.0;POLYGON ((721347.525 5365475.787, 721354.979 5365482.466, 721352.847 5365484.853, 721355.52 5365487.412, 721352.949 5365490.173, 721342.682 5365481.088, 721347.525 5365475.787))
18846;89054;;0.0;POLYGON ((721319.72 5365796.28, 721322.75 5365797.92, 721320.71 5365801.66, 721317.69 5365800.02, 721319.72 5365796.28))
18871;89230;157.07927428092552;36.53243452852872;POLYGON ((721837.11 5365051.18, 721854.79 5365058.65, 721854.49 5365059.35, 721853.04 5365062.78, 721846.58 5365060.06, 721835.35 5365055.3, 721837.11 5365051.18))
18871;89248;-22.920517779313144;36.52470514332555;POLYGON ((721838.87 5365047.05, 721856.53 5365054.51, 721855.95 5365055.9, 721854.79 5365058.65, 721837.11 5365051.18, 721838.87 5365047.05))
18906;89287;-49.72910411943917;37.05033778916493;POLYGON ((721963.809 5365294.503, 721968.028 5365299.483, 721964.963 5365302.062, 721960.755 5365297.093, 721963.809 5365294.503))
18906;89365;130.26797134780475;37.06120334331762;POLYGON ((721959.906 5365297.813, 721960.755 5365297.093, 721964.963 5365302.062, 721961.901 5365304.638, 721957.701 5365299.688, 721959.906 5365297.813))
18931;89511;;0.0;POLYGON ((721794.421 5365300.129, 721789.481 5365298.482, 721790.263 5365296.151, 721790.53 5365296.241, 721792.08 5365291.657, 721796.763 5365293.244, 721794.421 5365300.129))
18973;89733;;0.0;POLYGON ((721347.536 5365578.473, 721354.061 5365579.041, 721353.721 5365582.862, 721347.205 5365582.324, 721347.536 5365578.473))
19016;89878;143.65865327718058;32.72108779449987;POLYGON ((721535.55 5365386.231, 721537.96 5365388.004, 721536.189 5365390.423, 721533.776 5365388.657, 721535.55 5365386.231))
18937;89739;138.14095568052062;18.61042440737137;POLYGON ((721347.558 5365475.75, 721352.587 5365475.499, 721358.242 5365480.567, 721358.506 5365485.547, 721355.015 5365482.426, 721354.979 5365482.466, 721347.525 5365475.787, 721347.558 5365475.75))
19024;89932;156.11597410954192;30.40102059732866;POLYGON ((721027.558 5365933.493, 721022.058 5365931.056, 721023.939 5365926.816, 721024.821 5365926.182, 721038.651 5365932.306, 721038.783 5365933.464, 721036.935 5365937.644, 721027.558 5365933.493))
19024;90094;-23.891773402839448;30.39430863336424;POLYGON ((721041.293 5365927.784, 721039.594 5365931.629, 721038.651 5365932.306, 721024.821 5365926.182, 721024.699 5365925.104, 721026.58 5365920.862, 721032.049 5365923.308, 721031.896 5365923.643, 721041.293 5365927.784))
19024;90127;66.0623574074612;45.00540000604671;POLYGON ((721024.699 5365925.104, 721024.821 5365926.182, 721023.939 5365926.816, 721024.699 5365925.104))
19102;90259;-130.14684943358836;30.566165549430345;POLYGON ((721303.266 5365462.315, 721305.383 5365464.089, 721300.859 5365469.465, 721298.734 5365467.688, 721303.266 5365462.315))
19102;90374;49.850226549386235;30.592443188327053;POLYGON ((721301.148 5365460.54, 721303.266 5365462.315, 721298.734 5365467.688, 721296.613 5365465.916, 721301.148 5365460.54))
19157;90565;81.21758629583843;25.59280458902265;POLYGON ((721793.503 5365366.152, 721794.239 5365361.437, 721796.249 5365361.724, 721795.35 5365367.543, 721793.341 5365367.227, 721793.503 5365366.152))
19157;90653;-98.76795975140978;25.57809746829554;POLYGON ((721797.439 5365367.869, 721795.46 5365367.561, 721795.35 5365367.543, 721796.249 5365361.724, 721798.2 5365362.003, 721797.439 5365367.869))
19220;91109;-177.84185945240438;26.117077793042732;POLYGON ((721872.059 5365184.964, 721871.879 5365184.967, 721871.806 5365182.982, 721865.18 5365183.232, 721865.19 5365183.492, 721865 5365183.495, 721864.834 5365178.231, 721871.813 5365177.968, 721872.059 5365184.964))
19220;91151;2.158140547595565;26.114243035971455;POLYGON ((721864.847 5365173.178, 721871.449 5365172.998, 721871.439 5365172.747, 721871.63 5365172.745, 721871.813 5365177.968, 721864.834 5365178.231, 721864.614 5365171.207, 721864.795 5365171.204, 721864.847 5365173.178))
19016;89970;-36.33815666801044;32.72490799326361;POLYGON ((721537.318 5365383.811, 721539.731 5365385.586, 721537.96 5365388.004, 721535.55 5365386.231, 721537.318 5365383.811))
19062;90100;-32.47331275617472;39.95271694529121;POLYGON ((721336.027 5365774.042, 721341.272 5365777.38, 721338.856 5365781.14, 721333.65 5365777.827, 721336.027 5365774.042))
18913;89386;170.05951285976522;36.288651736483224;POLYGON ((721328.28 5365366.1, 721328.624 5365364.099, 721351.084 5365368.035, 721350.06 5365373.83, 721342.76 5365372.54, 721342.71 5365372.83, 721342.46 5365372.79, 721335.09 5365371.48, 721334.85 5365371.44, 721334.9 5365371.15, 721333.72 5365370.95, 721327.61 5365369.89, 721328.28 5365366.1))
18913;89634;-9.940113840537975;36.292468680791345;POLYGON ((721328.65 5365363.95, 721329.39 5365359.75, 721329.69 5365358.02, 721352.17 5365361.96, 721351.86 5365363.7, 721351.11 5365367.89, 721351.084 5365368.035, 721328.624 5365364.099, 721328.65 5365363.95))
19122;90487;173.07967752567077;44.779708797717056;POLYGON ((721580.275 5365069.225, 721589.305 5365070.321, 721588.812 5365074.347, 721588.553 5365074.317, 721583.184 5365073.675, 721579.789 5365073.232, 721580.275 5365069.225))
19122;90561;-6.915771817577905;44.77166048571204;POLYGON ((721580.765 5365065.184, 721589.801 5365066.28, 721589.305 5365070.321, 721580.275 5365069.225, 721580.765 5365065.184))
19193;90704;;0.0;POLYGON ((721575.005 5365248.077, 721575.505 5365250.389, 721575.898 5365250.835, 721573.106 5365252.097, 721570.159 5365245.846, 721572.317 5365244.408, 721575.005 5365248.077))
18999;89812;64.42127860781292;27.854569695446102;POLYGON ((721183.221 5365430.447, 721184.813 5365431.21, 721181.35 5365438.445, 721179.755 5365437.688, 721183.221 5365430.447))
18999;89893;-115.57789654300075;27.869520101814373;POLYGON ((721184.813 5365431.21, 721186.402 5365431.972, 721182.947 5365439.204, 721181.35 5365438.445, 721184.813 5365431.21))
19047;90133;19.90359616632321;33.886819044987384;POLYGON ((721660.979 5365431.137, 721660.623 5365431.273, 721659.909 5365429.293, 721669.107 5365425.963, 721670.59 5365430.11, 721661.775 5365433.302, 721660.979 5365431.137))
19047;90193;-160.09416987021152;33.88658695617337;POLYGON ((721672.139 5365434.439, 721663.268 5365437.362, 721661.775 5365433.302, 721670.59 5365430.11, 721672.139 5365434.439))
19256;91097;;0.0;POLYGON ((721571.609 5365325.645, 721575.098 5365326.033, 721574.273 5365332.005, 721570.825 5365331.599, 721571.609 5365325.645))
19110;90383;-129.92513454430528;35.15823256975012;POLYGON ((721689.9 5365289.419, 721688.65 5365288.379, 721686.003 5365291.548, 721682.335 5365288.488, 721689.738 5365279.642, 721693.387 5365282.689, 721690.666 5365285.956, 721691.917 5365287.006, 721689.9 5365289.419))
19335;91397;82.177867101581;16.556667015848234;POLYGON ((721368.625 5365226.302, 721373.341 5365226.942, 721371.548 5365239.997, 721366.831 5365239.361, 721368.625 5365226.302))
19335;91489;-97.82019238326949;16.54908436924397;POLYGON ((721373.341 5365226.942, 721378.055 5365227.582, 721376.271 5365240.631, 721371.548 5365239.997, 721373.341 5365226.942))
19388;91692;80.55839060416378;27.06256799512824;POLYGON ((721869.835 5365257.039, 721870.764 5365258.373, 721869.462 5365259.282, 721869.835 5365257.039))
19388;91731;169.22607916927046;27.037413929396692;POLYGON ((721869.462 5365259.282, 721870.764 5365258.373, 721874.459 5365259.076, 721874.109 5365261.006, 721869.319 5365260.136, 721869.462 5365259.282))
19388;91810;-10.780487621270282;27.060587102176342;POLYGON ((721869.974 5365256.208, 721874.811 5365257.129, 721874.459 5365259.076, 721870.764 5365258.373, 721869.835 5365257.039, 721869.974 5365256.208))
19449;92008;;0.0;POLYGON ((721682.812 5365320.533, 721686.545 5365321.561, 721685.717 5365324.552, 721685.944 5365324.611, 721684.544 5365329.681, 721680.544 5365328.572, 721682.812 5365320.533))
19110;90473;50.07424415690156;35.15938382746407;POLYGON ((721686.078 5365276.585, 721689.738 5365279.642, 721682.335 5365288.488, 721678.674 5365285.432, 721686.078 5365276.585))
19195;90779;154.55880019362223;27.513020467820603;POLYGON ((721027.406 5365758.944, 721038.154 5365764.057, 721035.887 5365768.818, 721025.136 5365763.713, 721027.406 5365758.944))
19195;90829;-25.443689280625648;27.511305302023082;POLYGON ((721029.674 5365754.18, 721040.425 5365759.295, 721038.154 5365764.057, 721027.406 5365758.944, 721029.674 5365754.18))
19303;91354;-106.83156584105248;19.572371366647758;POLYGON ((721753.025 5365755.329, 721756.308 5365756.317, 721756.326 5365756.323, 721761.409 5365757.853, 721759.258 5365764.827, 721757.328 5365764.251, 721754.319 5365774.325, 721747.89 5365772.36, 721753.025 5365755.329))
19303;91419;-107.44263710892606;19.657052022018462;POLYGON ((721757.402 5365752.777, 721762.501 5365754.312, 721761.409 5365757.853, 721756.326 5365756.323, 721757.402 5365752.777))
19303;91536;73.2848853306082;19.571805525663294;POLYGON ((721741.827 5365759.143, 721746.616 5365760.591, 721748.586 5365754.02, 721751.217 5365754.834, 721751.231 5365754.788, 721753.025 5365755.329, 721747.89 5365772.36, 721740.091 5365769.976, 721740.194 5365769.63, 721741.768 5365770.102, 721743.312 5365764.927, 721740.334 5365764.039, 721741.827 5365759.143))
19303;91607;73.10528360197446;19.662565061357896;POLYGON ((721751.231 5365754.788, 721752.308 5365751.242, 721757.402 5365752.777, 721756.326 5365756.323, 721756.308 5365756.317, 721751.231 5365754.788))
19519;92471;149.04108427154557;27.59236172740816;POLYGON ((721806.33 5365034.81, 721812.37 5365038.44, 721809.88 5365042.59, 721808.76 5365044.45, 721807.39 5365043.63, 721806.25 5365042.95, 721806.165 5365042.899, 721807.78 5365040.216, 721804.32 5365038.14, 721806.33 5365034.81))
19255;90980;-16.26984449358997;21.402082509526664;POLYGON ((721452.134 5365650.448, 721453.708 5365646.295, 721457.508 5365647.405, 721454.601 5365652.877, 721451.212 5365652.273, 721452.134 5365650.448))
19461;92007;-135.5768811486343;24.62257208956308;POLYGON ((721432.474 5365509.235, 721434.78 5365511.579, 721427.807 5365518.404, 721425.502 5365516.068, 721432.474 5365509.235))
19461;92163;44.42328594448625;24.626935401519262;POLYGON ((721430.169 5365506.894, 721432.474 5365509.235, 721425.502 5365516.068, 721423.195 5365513.729, 721430.169 5365506.894))
19309;91351;-104.72664002862646;18.44665089667049;POLYGON ((721504.587 5365089.214, 721504.238 5365090.53, 721503.596 5365088.951, 721504.587 5365089.214))
19309;91384;75.15564610029173;41.769645569347574;POLYGON ((721500.35 5365088.092, 721502.691 5365079.284, 721506.63 5365080.327, 721504.295 5365089.137, 721503.596 5365088.951, 721502.579 5365088.679, 721500.35 5365088.092))
19309;91406;-104.84435389970827;41.77626370920101;POLYGON ((721506.63 5365080.327, 721510.625 5365081.385, 721508.188 5365090.119, 721504.602 5365089.159, 721504.587 5365089.214, 721504.295 5365089.137, 721506.63 5365080.327))
19309;91444;165.22439579587785;14.077409576126371;POLYGON ((721502.226 5365090.029, 721503.596 5365088.951, 721504.238 5365090.53, 721504.191 5365090.704, 721502.19 5365090.166, 721502.226 5365090.029))
19309;91593;75.09999877686809;18.43911889672765;POLYGON ((721502.579 5365088.679, 721503.596 5365088.951, 721502.226 5365090.029, 721502.579 5365088.679))
19659;93251;;0.0;POLYGON ((721815.96 5365228.396, 721813.027 5365233.254, 721807.862 5365229.978, 721810.291 5365225.97, 721810.548 5365225.54, 721814.47 5365227.846, 721814.572 5365227.55, 721815.96 5365228.396))
19740;93435;-15.618019688010037;34.31823172819249;POLYGON ((721049.431 5365967.702, 721057.147 5365969.856, 721055.985 5365974.029, 721048.267 5365971.873, 721049.431 5365967.702))
19526;92512;-41.587842996400695;40.09560906706294;POLYGON ((721314.19 5365376.03, 721317.72 5365372.05, 721337.27 5365389.4, 721333.59 5365393.54, 721333.261 5365393.906, 721313.71 5365376.56, 721314.19 5365376.03))
19526;92681;138.41217243951735;40.097001651755235;POLYGON ((721315.82 5365387.86, 721316.49 5365387.11, 721309.69 5365381.07, 721313.71 5365376.56, 721333.261 5365393.906, 721333.24 5365393.93, 721329.22 5365398.45, 721322.45 5365392.41, 721321.77 5365393.16, 721321.59 5365392.99, 721316.01 5365388.02, 721315.82 5365387.86))
19519;92590;;0.0;POLYGON ((721804.32 5365038.14, 721807.78 5365040.216, 721806.165 5365042.899, 721802.71 5365040.82, 721804.32 5365038.14))
19519;92705;-30.96063589865082;28.48498259813092;POLYGON ((721806.33 5365034.81, 721809.95 5365028.8, 721815.99 5365032.43, 721812.97 5365037.45, 721812.37 5365038.44, 721806.33 5365034.81))
19062;90171;147.524714672485;39.944534331940176;POLYGON ((721329.381 5365775.595, 721333.413 5365778.205, 721333.65 5365777.827, 721338.856 5365781.14, 721336.433 5365784.91, 721327.207 5365778.964, 721329.381 5365775.595))
19669;93040;-27.13352871285747;10.902387819702255;POLYGON ((721061.722 5365866.738, 721064.842 5365868.331, 721063.723 5365870.622, 721060.554 5365868.998, 721061.722 5365866.738))
19669;93122;62.74556463737784;42.29540589901552;POLYGON ((721057.508 5365867.494, 721059.001 5365872.142, 721054.342 5365873.64, 721057.508 5365867.494))
19740;93517;-15.614436740105333;34.57505680850826;POLYGON ((721036.286 5365964.026, 721044.603 5365966.353, 721049.431 5365967.702, 721048.267 5365971.873, 721048.018 5365972.766, 721034.872 5365969.092, 721036.286 5365964.026))
19740;93547;164.3875416765219;34.316560287228526;POLYGON ((721048.267 5365971.873, 721055.985 5365974.029, 721054.843 5365978.125, 721047.115 5365976.002, 721048.267 5365971.873))
19740;93749;164.38556325989464;34.577476713478426;POLYGON ((721034.872 5365969.092, 721048.018 5365972.766, 721047.115 5365976.002, 721047.069 5365975.989, 721046.538 5365977.81, 721033.458 5365974.156, 721034.872 5365969.092))
19669;93299;152.86448790440517;35.76394165360818;POLYGON ((721057.082 5365875.095, 721059.191 5365876.179, 721058.605 5365877.367, 721056.486 5365876.253, 721057.082 5365875.095))
19669;93323;152.87621334881555;42.29481561139917;POLYGON ((721059.191 5365876.179, 721057.082 5365875.095, 721054.324 5365873.676, 721054.342 5365873.64, 721059.001 5365872.142, 721060.024 5365872.667, 721061.516 5365877.268, 721061.489 5365877.32, 721059.191 5365876.179))
19669;93505;-27.118165443835466;42.303002282373534;POLYGON ((721060.531 5365869.044, 721060.554 5365868.998, 721063.723 5365870.622, 721063.7 5365870.669, 721064.662 5365871.167, 721060.024 5365872.667, 721059.001 5365872.142, 721057.508 5365867.494, 721060.531 5365869.044))
19669;93529;-117.00262794882092;42.277451489296816;POLYGON ((721064.662 5365871.167, 721061.516 5365877.268, 721060.024 5365872.667, 721064.662 5365871.167))
19425;91873;46.62644134957975;21.07670505699697;POLYGON ((721119.718 5365491.301, 721125.17 5365496.453, 721112.786 5365509.561, 721107.331 5365504.412, 721119.718 5365491.301))
19425;91914;-133.37317604317772;21.072796394075212;POLYGON ((721125.17 5365496.453, 721130.625 5365501.608, 721118.239 5365514.708, 721112.786 5365509.561, 721125.17 5365496.453))
19483;92260;-96.96012490074445;41.111383300448246;POLYGON ((721636.361 5365088.972, 721639.17 5365089.307, 721640.834 5365089.503, 721640.803 5365089.782, 721639.591 5365099.685, 721638.953 5365099.609, 721635.12 5365099.138, 721636.361 5365088.972))
19483;92334;83.04013470963469;41.105535474352244;POLYGON ((721631.885 5365088.439, 721636.361 5365088.972, 721635.12 5365099.138, 721632.488 5365098.814, 721630.645 5365098.591, 721631.885 5365088.439))
19867;93953;;0.0;POLYGON ((721850.23 5365286.8, 721848.59 5365286.48, 721849.23 5365283.1, 721850.87 5365283.41, 721850.23 5365286.8))
19921;94204;-24.122940072404532;19.064223044686216;POLYGON ((721494.597 5365664.568, 721497.145 5365665.709, 721495.503 5365668.883, 721493.266 5365667.881, 721493.485 5365667.418, 721493.259 5365667.309, 721494.597 5365664.568))
19921;94249;155.8713748473171;19.074468111477927;POLYGON ((721493.266 5365667.881, 721495.503 5365668.883, 721493.865 5365672.047, 721491.762 5365671.055, 721493.266 5365667.881))
19842;93982;-14.66704752840974;24.57826783678796;POLYGON ((721609.088 5365344.049, 721616.422 5365345.897, 721615.203 5365350.692, 721618.007 5365351.413, 721617.512 5365353.339, 721609.179 5365351.158, 721609.638 5365349.404, 721607.816 5365348.923, 721609.088 5365344.049))
19842;94114;165.3286456513511;24.575409720888402;POLYGON ((721609.179 5365351.158, 721617.512 5365353.339, 721615.774 5365360.102, 721611.82 5365359.096, 721607.413 5365357.913, 721609.179 5365351.158))
19585;92779;35.19524090811629;14.486400613157684;POLYGON ((721152.27 5365470.77, 721153.58 5365469.85, 721157.47 5365475.32, 721157.05 5365475.62, 721154.45 5365477.45, 721150.57 5365471.97, 721152.27 5365470.77))
19950;94409;;0.0;POLYGON ((721374.481 5365240.812, 721374.322 5365244.618, 721366.807 5365244.294, 721366.946 5365240.497, 721374.481 5365240.812))
